Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	F16001097.OSCHP		LOH	5	q13.3	3972.662	265	29	ANKRD31, HMGCR, COL4A3BP, POLK, ANKDD1B, POC5, SV2C, IQGAP2, F2RL2, NCRUPAR, F2R, F2RL1, S100Z, CRHBP, AGGF1, ZBED3, SNORA47, ZBED3-AS1, PDE8B, WDR41, OTP, TBCA, AP3B1, SCAMP1, LHFPL2, ARSB, DMGDH, BHMT2, BHMT	22	HMGCR (142910), COL4A3BP (604677), POLK (605650), SV2C (610291), IQGAP2 (605401), F2RL2 (601919), F2R (187930), F2RL1 (600933), S100Z (610103), CRHBP (122559), AGGF1 (608464), ZBED3 (615250), PDE8B (603390), OTP (604529), TBCA (610058), AP3B1 (603401), SCAMP1 (606911), LHFPL2 (609718), ARSB (611542), DMGDH (605849), BHMT2 (605932), BHMT (602888)	Cytoregions Not Set				false	arr[hg19] 5q13.3q14.1(74,526,795-78,499,457) hmz	chr5:74526795-78499457
true	F16001097.OSCHP		LOH	5	q31.2	3014.028	196	110	SLC23A1, MZB1, PROB1, SPATA24, DNAJC18, ECSCR, TMEM173, UBE2D2, CXXC5, PSD2, NRG2, LOC100505636, PURA, IGIP, CYSTM1, PFDN1, HBEGF, SLC4A9, ANKHD1, ANKHD1-EIF4EBP3, EIF4EBP3, SRA1, APBB3, SLC35A4, CD14, TMCO6, NDUFA2, IK, MIR3655, WDR55, DND1, HARS, HARS2, ZMAT2, VTRNA1-1, VTRNA1-2, VTRNA1-3, PCDHA1, PCDHA2, PCDHA3, PCDHA4, PCDHA5, PCDHA6, PCDHA7, PCDHA8, PCDHA9, PCDHA10, PCDHA11, PCDHA12, PCDHA13, PCDHAC1, PCDHAC2, PCDHB1, PCDHB2, PCDHB3, PCDHB4, PCDHB5, PCDHB6, PCDHB17, PCDHB7, PCDHB8, PCDHB16, PCDHB9, PCDHB10, PCDHB11, PCDHB12, PCDHB13, PCDHB14, PCDHB18, PCDHB19P, PCDHB15, SLC25A2, TAF7, PCDHGA1, PCDHGA2, PCDHGA3, PCDHGB1, PCDHGA4, PCDHGB2, PCDHGA5, PCDHGB3, PCDHGA6, PCDHGA7, PCDHGB4, PCDHGA8, PCDHGB5, PCDHGA9, PCDHGB6, PCDHGA10, PCDHGB7, PCDHGA11, PCDHGB8P, PCDHGA12, PCDHGC3, PCDHGC4, PCDHGC5, DIAPH1, LOC100505658, HDAC3, RELL2, FCHSD1, ARAP3, PCDH1, LOC729080, KIAA0141, PCDH12, RNF14, GNPDA1, NDFIP1, SPRY4	88	SLC23A1 (603790), MZB1 (609447), TMEM173 (612374), UBE2D2 (602962), CXXC5 (612752), NRG2 (603818), PURA (600473), PFDN1 (604897), HBEGF (126150), SLC4A9 (610207), ANKHD1 (610500), EIF4EBP3 (603483), SRA1 (603819), APBB3 (602711), CD14 (158120), NDUFA2 (602137), IK (600549), DND1 (609385), HARS (142810), HARS2 (600783), VTRNA1-1 (612695), VTRNA1-2 (612696), VTRNA1-3 (612697), PCDHA1 (606307), PCDHA2 (606308), PCDHA3 (606309), PCDHA4 (606310), PCDHA5 (606311), PCDHA6 (606312), PCDHA7 (606313), PCDHA8 (606314), PCDHA9 (606315), PCDHA10 (606316), PCDHA11 (606317), PCDHA12 (606318), PCDHA13 (606319), PCDHAC1 (606320), PCDHAC2 (606321), PCDHB1 (606327), PCDHB2 (606328), PCDHB3 (606329), PCDHB4 (606330), PCDHB5 (606331), PCDHB6 (606332), PCDHB7 (606333), PCDHB8 (606334), PCDHB16 (606345), PCDHB9 (606335), PCDHB10 (606336), PCDHB11 (606337), PCDHB12 (606338), PCDHB13 (606339), PCDHB14 (606340), PCDHB15 (606341), SLC25A2 (608157), TAF7 (600573), PCDHGA1 (606288), PCDHGA2 (606289), PCDHGA3 (606290), PCDHGB1 (606299), PCDHGA4 (606291), PCDHGB2 (606300), PCDHGA5 (606292), PCDHGB3 (606301), PCDHGA6 (606293), PCDHGA7 (606294), PCDHGB4 (603058), PCDHGA8 (606295), PCDHGB5 (606302), PCDHGA9 (606296), PCDHGB6 (606303), PCDHGA10 (606297), PCDHGB7 (606304), PCDHGA11 (606298), PCDHGA12 (603059), PCDHGC3 (603627), PCDHGC4 (606305), PCDHGC5 (606306), DIAPH1 (602121), HDAC3 (605166), RELL2 (611213), ARAP3 (606647), PCDH1 (603626), PCDH12 (605622), RNF14 (605675), GNPDA1 (601798), NDFIP1 (612050), SPRY4 (607984)	Cytoregions Not Set				false	arr[hg19] 5q31.2q31.3(138,706,437-141,720,465) hmz	chr5:138706437-141720465
true	F16001097.OSCHP		LOH	6	p22.1	5370.399	184	222	LOC100507173, LOC100131289, HIST1H2BL, HIST1H2AI, HIST1H3H, HIST1H2AJ, HIST1H2BM, HIST1H4J, HIST1H4K, HIST1H2AK, HIST1H2BN, HIST1H2AL, HIST1H1B, HIST1H3I, HIST1H4L, HIST1H3J, HIST1H2AM, HIST1H2BO, OR2B2, OR2B6, ZNF165, ZSCAN12P1, LOC100129195, ZSCAN16, ZKSCAN8, ZNF192P1, TOB2P1, ZSCAN9, ZKSCAN4, NKAPL, ZSCAN26, PGBD1, ZSCAN31, ZKSCAN3, ZSCAN12, ZSCAN23, GPX6, GPX5, SCAND3, LOC401242, TRIM27, C6orf100, ZNF311, LOC100129636, OR2W1, OR2B3, OR2J3, OR2J2, OR14J1, OR5V1, OR12D3, OR12D2, OR11A1, OR10C1, OR2H1, MAS1L, LOC100507362, UBD, SNORD32B, OR2H2, GABBR1, MOG, ZFP57, HLA-F, HLA-F-AS1, IFITM4P, HCG4, LOC554223, HLA-G, HLA-H, HCG4B, HLA-A, HCG9, ZNRD1-AS1, HLA-J, HCG8, ZNRD1, PPP1R11, RNF39, TRIM31, TRIM40, TRIM10, TRIM15, TRIM26, HCG17, HLA-L, HCG18, TRIM39, TRIM39-RPP21, RPP21, HLA-E, GNL1, PRR3, ABCF1, MIR877, PPP1R10, MRPS18B, ATAT1, C6orf136, DHX16, PPP1R18, NRM, MDC1, TUBB, FLOT1, IER3, DDR1, MIR4640, GTF2H4, VARS2, SFTA2, DPCR1, MUC21, MUC22, HCG22, C6orf15, PSORS1C1, CDSN, PSORS1C2, CCHCR1, TCF19, POU5F1, PSORS1C3, HCG27, HLA-C, HLA-B, MICA, HCP5, HCG26, MICB, MCCD1, DDX39B, ATP6V1G2-DDX39B, SNORD117, SNORD84, ATP6V1G2, NFKBIL1, LTA, TNF, LTB, LST1, NCR3, AIF1, PRRC2A, SNORA38, BAG6, APOM, C6orf47, GPANK1, CSNK2B, LY6G5B, LY6G5C, ABHD16A, MIR4646, LY6G6F, LY6G6E, LY6G6D, LY6G6C, C6orf25, DDAH2, CLIC1, MSH5, MSH5-SAPCD1, SAPCD1, VWA7, VARS, LSM2, HSPA1L, HSPA1A, HSPA1B, C6orf48, SNORD48, SNORD52, NEU1, SLC44A4, EHMT2, C2, ZBTB12, CFB, NELFE, MIR1236, SKIV2L, DOM3Z, STK19, C4A, C4B_2, C4B, CYP21A2, CYP21A1P, TNXA, TNXB, ATF6B, FKBPL, PRRT1, LOC100507547, PPT2, PPT2-EGFL8, EGFL8, AGPAT1, RNF5, RNF5P1, AGER, PBX2, GPSM3, NOTCH4, C6orf10, HCG23, BTNL2, HLA-DRA, HLA-DRB5, HLA-DRB6, HLA-DRB1, HLA-DQA1, HLA-DQB1, HLA-DQA2, HLA-DQB2, HLA-DOB, TAP2, PSMB8, LOC100507463, TAP1, PSMB9	142	HIST1H2BL (602800), HIST1H2AI (602787), HIST1H3H (602818), HIST1H2AJ (602791), HIST1H2BM (602802), HIST1H4J (602826), HIST1H4K (602825), HIST1H2AK (602788), HIST1H2BN (602801), HIST1H2AL (602793), HIST1H1B (142711), HIST1H3I (602814), HIST1H4L (602831), HIST1H3J (602817), HIST1H2AM (602796), HIST1H2BO (602808), ZNF165 (600834), ZKSCAN8 (602240), ZSCAN9 (602246), ZKSCAN4 (611643), ZSCAN31 (610794), ZKSCAN3 (612791), ZSCAN12 (603978), GPX6 (607913), GPX5 (603435), SCAND3 (615254), TRIM27 (602165), OR2J3 (615016), MAS1L (607235), UBD (606050), OR2H2 (600578), GABBR1 (603540), MOG (159465), ZFP57 (612192), HLA-F (143110), HLA-G (142871), HLA-A (142800), ZNRD1 (607525), PPP1R11 (606670), RNF39 (607524), TRIM31 (609316), TRIM10 (605701), TRIM26 (600830), TRIM39 (605700), RPP21 (612524), HLA-E (143010), GNL1 (143024), ABCF1 (603429), MIR877 (611619), PPP1R10 (603771), MRPS18B (611982), DHX16 (603405), PPP1R18 (610990), MDC1 (607593), TUBB (191130), FLOT1 (606998), IER3 (602996), DDR1 (600408), GTF2H4 (601760), VARS2 (612802), DPCR1 (613928), MUC22 (613917), HCG22 (613918), C6orf15 (611401), PSORS1C1 (613525), CDSN (602593), PSORS1C2 (613526), CCHCR1 (605310), TCF19 (600912), POU5F1 (164177), HLA-C (142840), HLA-B (142830), MICA (600169), HCP5 (604676), MICB (602436), MCCD1 (609624), DDX39B (142560), ATP6V1G2 (606853), NFKBIL1 (601022), LTA (153440), TNF (191160), LTB (600978), LST1 (109170), NCR3 (611550), AIF1 (601833), PRRC2A (142580), BAG6 (142590), APOM (606907), GPANK1 (142610), CSNK2B (115441), LY6G5B (610433), LY6G5C (610434), ABHD16A (142620), LY6G6F (611404), LY6G6E (610437), LY6G6D (606038), LY6G6C (610435), C6orf25 (606520), DDAH2 (604744), CLIC1 (602872), MSH5 (603382), VWA7 (609693), VARS (192150), LSM2 (607282), HSPA1L (140559), HSPA1A (140550), HSPA1B (603012), C6orf48 (605447), NEU1 (608272), SLC44A4 (606107), EHMT2 (604599), C2 (613927), CFB (138470), NELFE (154040), SKIV2L (600478), DOM3Z (605996), STK19 (604977), C4A (120810), C4B (120820), CYP21A2 (613815), TNXB (600985), ATF6B (600984), PPT2 (603298), EGFL8 (609897), AGPAT1 (603099), RNF5 (602677), AGER (600214), PBX2 (176311), NOTCH4 (164951), BTNL2 (606000), HLA-DRA (142860), HLA-DRB5 (604776), HLA-DRB1 (142857), HLA-DQA1 (146880), HLA-DQB1 (604305), HLA-DQA2 (613503), HLA-DQB2 (615161), HLA-DOB (600629), TAP2 (170261), PSMB8 (177046), TAP1 (170260), PSMB9 (177045)	Cytoregions Not Set				false	arr[hg19] 6p22.1p21.32(27,488,601-32,859,000) hmz	chr6:27488601-32859000
true	F16001097.OSCHP		LOH	6	q25.3	4574.324	392	44	ARID1B, TMEM242, ZDHHC14, MIR3692, SNX9, SYNJ2, SYNJ2-IT1, SERAC1, GTF2H5, TULP4, TMEM181, DYNLT1, SYTL3, MIR3918, EZR, EZR-AS1, OSTCP1, C6orf99, RSPH3, TAGAP, FNDC1, SOD2, WTAP, LOC100129518, ACAT2, TCP1, SNORA20, SNORA29, MRPL18, PNLDC1, MAS1, IGF2R, AIRN, LOC729603, SLC22A1, SLC22A2, SLC22A3, LPAL2, LPA, PLG, MAP3K4, AGPAT4, AGPAT4-IT1, PARK2	27	ARID1B (614556), SNX9 (605952), SYNJ2 (609410), SERAC1 (614725), GTF2H5 (608780), TMEM181 (613209), DYNLT1 (601554), EZR (123900), TAGAP (609667), FNDC1 (609991), SOD2 (147460), WTAP (605442), ACAT2 (100678), TCP1 (186980), MRPL18 (611831), MAS1 (165180), IGF2R (147280), AIRN (604893), SLC22A1 (602607), SLC22A2 (602608), SLC22A3 (604842), LPAL2 (611682), LPA (152200), PLG (173350), MAP3K4 (602425), AGPAT4 (614795), PARK2 (602544)	Cytoregions Not Set				false	arr[hg19] 6q25.3q26(157,404,619-161,978,943) hmz	chr6:157404619-161978943
true	F16001097.OSCHP		LOH	7	p11.2	3668.359	396	28	VSTM2A, LOC285878, SEC61G, EGFR, EGFR-AS1, LANCL2, VOPP1, FKBP9L, SEPT14, ZNF713, MRPS17, GBAS, PSPH, CCT6A, SNORA15, SUMF2, PHKG1, CHCHD2, NUPR1L, LOC650226, DKFZp434L192, LOC100130849, MIR4283-2, MIR4283-1, ZNF479, GUSBP10, MIR3147, ZNF716	11	SEC61G (609215), EGFR (131550), LANCL2 (612919), VOPP1 (611915), SEPT14 (612140), MRPS17 (611980), GBAS (603004), PSPH (172480), CCT6A (104613), SUMF2 (607940), PHKG1 (172470)	Cytoregions Not Set				false	arr[hg19] 7p11.2p11.1(54,343,286-58,011,645) hmz	chr7:54343286-58011645
true	F16001097.OSCHP		LOH	7	q21.13	2835.897	253	22	DPY19L2P4, STEAP1, STEAP2, C7orf63, GTPBP10, LOC101409256, CLDN12, CDK14, FZD1, MTERF, AKAP9, CYP51A1, LRRD1, KRIT1, ANKIB1, GATAD1, PEX1, RBM48, MGC16142, FAM133B, FAM133DP, CDK6	13	STEAP1 (604415), STEAP2 (605094), GTPBP10 (610920), CLDN12 (611232), CDK14 (610679), FZD1 (603408), MTERF (602318), AKAP9 (604001), CYP51A1 (601637), KRIT1 (604214), GATAD1 (614518), PEX1 (602136), CDK6 (603368)	Cytoregions Not Set				false	arr[hg19] 7q21.13q21.2(89,624,346-92,460,243) hmz	chr7:89624346-92460243
true	F16001097.OSCHP		LOH	7	q32.1	2534.685	179	30	AHCYL2, STRIP2, SMKR1, NRF1, RNA5SP244, MIR182, MIR96, MIR183, UBE2H, ZC3HC1, KLHDC10, TMEM209, SSMEM1, CPA2, CPA4, CPA5, CPA1, CEP41, MEST, MESTIT1, MIR335, COPG2, TSGA13, KLF14, MIR29A, MIR29B1, LOC646329, FLJ43663, MKLN1, PODXL	20	NRF1 (600879), MIR182 (611607), MIR96 (611606), MIR183 (611608), UBE2H (601082), KLHDC10 (615152), CPA2 (600688), CPA4 (607635), CPA5 (609561), CPA1 (114850), CEP41 (610523), MEST (601029), MESTIT1 (607794), MIR335 (611768), COPG2 (604355), KLF14 (609393), MIR29A (610782), MIR29B1 (610783), MKLN1 (605623), PODXL (602632)	Cytoregions Not Set				false	arr[hg19] 7q32.1q32.3(129,068,977-131,603,662) hmz	chr7:129068977-131603662
true	F16001097.OSCHP		LOH	7	q34	2836.149	341	29	SVOPL, ATP6V0A4, TMEM213, KIAA1549, ZC3HAV1L, ZC3HAV1, TTC26, UBN2, LUC7L2, C7orf55, C7orf55-LUC7L2, LOC100129148, KLRG2, CLEC2L, HIPK2, TBXAS1, PARP12, JHDM1D, LOC100134229, SLC37A3, RAB19, MKRN1, DENND2A, ADCK2, NDUFB2-AS1, NDUFB2, BRAF, MRPS33, TMEM178B	13	SVOPL (611700), ATP6V0A4 (605239), KIAA1549 (613344), ZC3HAV1 (607312), UBN2 (613841), LUC7L2 (613056), HIPK2 (606868), TBXAS1 (274180), PARP12 (612481), MKRN1 (607754), NDUFB2 (603838), BRAF (164757), MRPS33 (611993)	Cytoregions Not Set				false	arr[hg19] 7q34(138,363,766-141,199,915) hmz	chr7:138363766-141199915
true	F16001097.OSCHP		LOH	7	q34	2640.988	187	51	MTRNR2L6, PRSS1, PRSS3P2, PRSS2, EPHB6, TRPV6, TRPV5, C7orf34, KEL, OR9A2, OR6V1, OR6W1P, PIP, TAS2R39, TAS2R40, GSTK1, TMEM139, CASP2, CLCN1, FAM131B, ZYX, EPHA1, EPHA1-AS1, TAS2R60, TAS2R41, CTAGE15, FAM115C, CTAGE6, LOC154761, FAM115A, OR2F2, OR2F1, OR6B1, OR2A5, OR2A25, OR2A12, OR2A2, OR2A14, CTAGE4, ARHGEF35, RNU6-57P, OR2A42, OR2A1, OR2A9P, OR2A20P, OR2A7, ARHGEF34P, CTAGE8, ARHGEF5, NOBOX, TPK1	20	PRSS1 (276000), PRSS2 (601564), EPHB6 (602757), TRPV6 (606680), TRPV5 (606679), KEL (613883), PIP (176720), TAS2R40 (613964), GSTK1 (602321), CASP2 (600639), CLCN1 (118425), ZYX (602002), EPHA1 (179610), TAS2R60 (613968), TAS2R41 (613965), OR2F1 (608497), CTAGE4 (608910), ARHGEF5 (600888), NOBOX (610934), TPK1 (606370)	Cytoregions Not Set				false	arr[hg19] 7q34q35(142,020,463-144,661,451) hmz	chr7:142020463-144661451
true	F16001097.OSCHP		LOH	8	q11.21	4002.223	336	10	KIAA0146, CEBPD, PRKDC, MCM4, UBE2V2, EFCAB1, SNAI2, C8orf22, SNTG1, PXDNL	6	CEBPD (116898), PRKDC (600899), MCM4 (602638), UBE2V2 (603001), SNAI2 (602150), SNTG1 (608714)	Cytoregions Not Set				false	arr[hg19] 8q11.21q11.23(48,632,125-52,634,348) hmz	chr8:48632125-52634348
true	F16001097.OSCHP		LOH	8	q22.1	2972.757	222	18	CPQ, TSPYL5, MTDH, LAPTM4B, MATN2, RPL30, SNORA72, C8orf47, HRSP12, POP1, NIPAL2, KCNS2, STK3, OSR2, VPS13B, MIR599, MIR875, COX6C	12	TSPYL5 (614721), MTDH (610323), LAPTM4B (613296), MATN2 (602108), RPL30 (180467), HRSP12 (602487), POP1 (602486), KCNS2 (602906), STK3 (605030), OSR2 (611297), VPS13B (607817), COX6C (124090)	Cytoregions Not Set				false	arr[hg19] 8q22.1q22.2(97,931,520-100,904,277) hmz	chr8:97931520-100904277
true	F16001097.OSCHP		LOH	9	q22.32	5694.323	447	63	C9orf3, MIR23B, MIR27B, MIR3074, MIR24-1, FANCC, PTCH1, LOC100507346, LINC00476, ERCC6L2, LINC00092, LOC158435, LOC158434, HSD17B3, SLC35D2, ZNF367, HABP4, CDC14B, AAED1, LOC441455, ZNF510, ZNF782, LOC100132781, LOC441454, NUTM2G, HIATL2, CTSL2, LOC340508, LOC100499484, LOC100499484-C9ORF174, CCDC180, LOC286359, TDRD7, TMOD1, TSTD2, NCBP1, XPA, FOXE1, C9orf156, HEMGN, ANP32B, NANS, TRIM14, CORO2A, TBC1D2, GABBR2, ANKS6, GALNT12, COL15A1, TGFBR1, ALG2, SEC61B, NAMA, NR4A3, LOC441461, STX17, ERP44, INVS, TEX10, MSANTD3, MSANTD3-TMEFF1, TMEFF1, MURC	31	MIR23B (610723), MIR27B (610636), MIR24-1 (609705), FANCC (613899), PTCH1 (601309), HSD17B3 (605573), SLC35D2 (609182), ZNF367 (610160), CDC14B (603505), CTSV (603308), TDRD7 (611258), TMOD1 (190930), NCBP1 (600469), XPA (611153), FOXE1 (602617), HEMGN (610715), NANS (605202), TRIM14 (606556), CORO2A (602159), TBC1D2 (609871), GABBR2 (607340), GALNT12 (610290), COL15A1 (120325), TGFBR1 (190181), ALG2 (607905), SEC61B (609214), NR4A3 (600542), STX17 (604204), ERP44 (609170), INVS (243305), TMEFF1 (603421)	Cytoregions Not Set				false	arr[hg19] 9q22.32q31.1(97,842,478-103,536,801) hmz	chr9:97842478-103536801
true	F16001097.OSCHP		LOH	11	p15.4	3686.107	290	105	OR51F1, OR52R1, OR51F2, OR51S1, OR51T1, OR51A7, OR51G2, OR51G1, OR51A4, OR51A2, MMP26, OR51L1, OR52J3, OR52E2, OR52A5, OR52A1, OR51V1, HBB, HBD, HBBP1, HBG1, HBG2, HBE1, OR51B4, OR51B2, OR51B5, OR51B6, OR51M1, OR51Q1, OR51I1, OR51I2, OR52D1, UBQLN3, UBQLNL, OR52H1, OR52B6, TRIM6, TRIM6-TRIM34, TRIM34, TRIM5, TRIM22, OR56B1, OR52N4, OR52N5, OR52N1, OR52N2, OR52E6, OR52E8, OR52E4, OR56A3, OR56A5, OR52L1, OR56A4, OR56A1, OR56B4, OR52B2, OR52W1, C11orf42, FAM160A2, CNGA4, CCKBR, PRKCDBP, SMPD1, APBB1, HPX, TRIM3, ARFIP2, TIMM10B, DNHD1, RRP8, ILK, TAF10, TPP1, DCHS1, MRPL17, GVINP1, OR2AG2, OR2AG1, OR6A2, OR10A5, OR10A2, OR10A4, OR2D2, OR2D3, ZNF215, ZNF214, NLRP14, RBMXL2, SYT9, OLFML1, PPFIBP2, CYB5R2, OVCH2, OR5P2, OR5P3, OR5E1P, LOC283299, OR10A6, OR10A3, NLRP10, EIF3F, TUB, RIC3, LMO1, STK33	40	MMP26 (605470), HBB (141900), HBD (142000), HBG1 (142200), HBG2 (142250), HBE1 (142100), UBQLN3 (605473), TRIM6 (607564), TRIM34 (605684), TRIM5 (608487), TRIM22 (606559), CNGA4 (609472), CCKBR (118445), SMPD1 (607608), APBB1 (602709), HPX (142290), TRIM3 (605493), ARFIP2 (601638), TIMM10B (607388), ILK (602366), TAF10 (600475), TPP1 (607998), DCHS1 (603057), MRPL17 (611830), OR6A2 (608495), OR10A5 (608493), OR2D2 (608494), ZNF215 (605016), ZNF214 (605015), NLRP14 (609665), RBMXL2 (605444), SYT9 (613528), PPFIBP2 (603142), CYB5R2 (608342), NLRP10 (609662), EIF3F (603914), TUB (601197), RIC3 (610509), LMO1 (186921), STK33 (607670)	Cytoregions Not Set				false	arr[hg19] 11p15.4(4,731,467-8,417,574) hmz	chr11:4731467-8417574
true	F16001097.OSCHP		LOH	11	p15.2	3666.671	253	20	SPON1, RRAS2, COPB1, PSMA1, PDE3B, CYP2R1, CALCA, CALCB, INSC, SOX6, C11orf58, PLEKHA7, OR7E14P, RPS13, PIK3C2A, NUCB2, NCR3LG1, KCNJ11, ABCC8, USH1C	18	SPON1 (604989), RRAS2 (600098), COPB1 (600959), PSMA1 (602854), PDE3B (602047), CYP2R1 (608713), CALCA (114130), CALCB (114160), INSC (610668), SOX6 (607257), PLEKHA7 (612686), RPS13 (180476), PIK3C2A (603601), NUCB2 (608020), NCR3LG1 (613714), KCNJ11 (600937), ABCC8 (600509), USH1C (605242)	Cytoregions Not Set				false	arr[hg19] 11p15.2p15.1(13,892,347-17,559,018) hmz	chr11:13892347-17559018
true	F16001097.OSCHP		LOH	11	q21	2621.41	186	34	SLC36A4, CCDC67, SMCO4, KIAA1731, SCARNA9, SNORA25, SNORA32, SNORD6, SNORA1, SNORA8, SNORD5, SNORA18, MIR1304, SNORA40, TAF1D, C11orf54, MED17, VSTM5, HEPHL1, PANX1, FOLR4, GPR83, MRE11A, ANKRD49, LOC643037, FUT4, PIWIL4, AMOTL1, CWC15, KDM4D, KDM4E, SRSF8, ENDOD1, SESN3	13	SLC36A4 (613760), SMCO4 (609477), TAF1D (612823), MED17 (603810), PANX1 (608420), GPR83 (605569), MRE11A (600814), FUT4 (104230), PIWIL4 (610315), AMOTL1 (614657), KDM4D (609766), SRSF8 (603269), SESN3 (607768)	Cytoregions Not Set				false	arr[hg19] 11q21(92,820,397-95,441,807) hmz	chr11:92820397-95441807
true	F16001097.OSCHP		LOH	12	p13.33	2577.054	212	26	LOC283440, FKBP4, ITFG2, NRIP2, LOC100507424, FOXM1, RHNO1, TULP3, TEAD4, TSPAN9, PRMT8, EFCAB4B, PARP11, CCND2, C12orf5, FGF23, FGF6, C12orf4, RAD51AP1, DYRK4, AKAP3, NDUFA9, GALNT8, KCNA6, KCNA1, KCNA5	20	FKBP4 (600611), FOXM1 (602341), RHNO1 (614085), TULP3 (604730), TEAD4 (601714), TSPAN9 (613137), PRMT8 (610086), EFCAB4B (614178), CCND2 (123833), C12orf5 (610775), FGF23 (605380), FGF6 (134921), RAD51AP1 (603070), DYRK4 (609181), AKAP3 (604689), NDUFA9 (603834), GALNT8 (606250), KCNA6 (176257), KCNA1 (176260), KCNA5 (176267)	Cytoregions Not Set				false	arr[hg19] 12p13.33p13.31(2,843,320-5,420,374) hmz	chr12:2843320-5420374
true	F16001097.OSCHP		LOH	13	q34	3832.788	346	37	CARKD, CARS2, ING1, LINC00346, ANKRD10, ARHGEF7, TEX29, SOX1, SPACA7, TUBGCP3, C13orf35, ATP11A, MCF2L-AS1, MCF2L, F7, F10, PROZ, PCID2, CUL4A, LAMP1, GRTP1, ADPRHL1, DCUN1D2, TMCO3, TFDP1, ATP4B, GRK1, LINC00552, TMEM255B, GAS6-AS1, GAS6, LOC100506394, LINC00565, RASA3, CDC16, UPF3A, CHAMP1	20	CARS2 (612800), ING1 (601566), ARHGEF7 (605477), SOX1 (602148), ATP11A (605868), MCF2L (609499), F7 (613878), F10 (613872), PROZ (176895), PCID2 (613713), CUL4A (603137), LAMP1 (153330), ADPRHL1 (610620), TFDP1 (189902), ATP4B (137217), GRK1 (180381), GAS6 (600441), RASA3 (605182), CDC16 (603461), UPF3A (605530)	Cytoregions Not Set				false	arr[hg19] 13q34(111,270,362-115,103,150) hmz	chr13:111270362-115103150
true	F16001097.OSCHP		LOH	14	q13.2	4225.089	309	30	KIAA0391, PSMA6, NFKBIA, INSM2, RALGAPA1, BRMS1L, LINC00609, PTCSC3, MBIP, SFTA3, NKX2-1, NKX2-1-AS1, NKX2-8, PAX9, SLC25A21, MIR4503, SLC25A21-AS1, MIPOL1, FOXA1, SSTR1, CLEC14A, LINC00639, SEC23A, GEMIN2, TRAPPC6B, PNN, MIA2, CTAGE5, LOC100288846, FBXO33	21	KIAA0391 (609947), PSMA6 (602855), NFKBIA (164008), INSM2 (614027), RALGAPA1 (608884), PTCSC3 (614821), MBIP (609431), NKX2-1 (600635), NKX2-8 (603245), PAX9 (167416), SLC25A21 (607571), MIPOL1 (606850), FOXA1 (602294), SSTR1 (182451), SEC23A (610511), GEMIN2 (602595), TRAPPC6B (610397), PNN (603154), MIA2 (608001), CTAGE5 (602132), FBXO33 (609103)	Cytoregions Not Set				false	arr[hg19] 14q13.2q21.1(35,661,292-39,886,381) hmz	chr14:35661292-39886381
true	F16001097.OSCHP		LOH	15	q12	5777.322	348	37	LOC100128714, LINC00929, GABRB3, GABRA5, GABRG3, OCA2, HERC2, GOLGA8F, GOLGA8G, MIR4509-1, MIR4509-2, MIR4509-3, HERC2P9, WHAMMP2, LOC100289656, LOC646278, GOLGA6L7P, APBA2, FAM189A1, NDNL2, TJP1, ULK4P3, GOLGA8T, DKFZP434L187, CHRFAM7A, ULK4P1, ULK4P2, ARHGAP11B, LOC100288637, HERC2P10, FAN1, MTMR10, TRPM1, MIR211, LOC283710, KLF13, OTUD7A	14	GABRB3 (137192), GABRA5 (137142), GABRG3 (600233), OCA2 (611409), HERC2 (605837), APBA2 (602712), NDNL2 (608243), TJP1 (601009), CHRFAM7A (609756), FAN1 (613534), TRPM1 (603576), MIR211 (613753), KLF13 (605328), OTUD7A (612024)	Cytoregions Not Set				false	arr[hg19] 15q12q13.3(26,293,203-32,070,525) hmz	chr15:26293203-32070525
